"Material_id","Power_eig0","phi_assembly_g_0_eig0","phi_assembly_g_1_eig0","phi_assembly_g_2_eig0","phi_assembly_g_3_eig0","phi_assembly_g_4_eig0","phi_assembly_g_5_eig0","phi_assembly_g_6_eig0","phi_assembly_g_7_eig0","phi_g1_eig_1","phi_g2_eig_1","phi_g3_eig_1","phi_g4_eig_1","phi_g5_eig_1","phi_g6_eig_1","phi_g7_eig_1","phi_g8_eig_1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
381,0,2.6376,4.0189,4.0438,1.2725,3.5354,8.319,8.7248,4.0489,6.8827,10.646,11.106,3.5068,9.1846,21.464,22.499,10.447,1,35.814,0,-91.186,0
381,0,2.6376,4.0189,4.0438,1.2725,3.5354,8.319,8.7248,4.0489,7.1112,11.05,11.483,3.6102,9.3131,21.718,22.76,10.569,1,36.068,0,-90.932,0
381,0,2.6376,4.0189,4.0438,1.2725,3.5354,8.319,8.7248,4.0489,7.3504,11.474,11.873,3.7163,9.4385,21.962,23.009,10.685,1,36.322,0,-90.678,0
381,0,2.6376,4.0189,4.0438,1.2725,3.5354,8.319,8.7248,4.0489,7.6008,11.919,12.278,3.8253,9.5607,22.195,23.245,10.796,1,36.576,0,-90.424,0
381,0,2.6376,4.0189,4.0438,1.2725,3.5354,8.319,8.7248,4.0489,7.8565,12.375,12.69,3.9354,9.6812,22.421,23.476,10.904,1,36.83,0,-90.17,0
381,0,2.6376,4.0189,4.0438,1.2725,3.5354,8.319,8.7248,4.0489,8.1321,12.868,13.125,4.0499,9.7951,22.627,23.682,11.001,1,37.084,0,-89.916,0
381,0,2.6376,4.0189,4.0438,1.2725,3.5354,8.319,8.7248,4.0489,8.4082,13.362,13.561,4.1645,9.9088,22.831,23.888,11.098,1,37.338,0,-89.662,0
381,0,2.6376,4.0189,4.0438,1.2725,3.5354,8.319,8.7248,4.0489,8.7047,13.894,14.019,4.2829,10.015,23.013,24.069,11.183,1,37.592,0,-89.408,0
381,0,2.6376,4.0189,4.0438,1.2725,3.5354,8.319,8.7248,4.0489,9.0126,14.448,14.489,4.4032,10.117,23.18,24.234,11.261,1,37.846,0,-89.154,0
381,0,2.6376,4.0189,4.0438,1.2725,3.5354,8.319,8.7248,4.0489,9.3297,15.019,14.969,4.5248,10.216,23.337,24.387,11.333,1,38.1,0,-88.9,0
381,0,2.6376,4.0189,4.0438,1.2725,3.5354,8.319,8.7248,4.0489,9.6726,15.637,15.473,4.6495,10.304,23.462,24.506,11.39,1,38.354,0,-88.646,0
381,0,2.6376,4.0189,4.0438,1.2725,3.5354,8.319,8.7248,4.0489,10.029,16.282,15.99,4.7753,10.386,23.567,24.603,11.436,1,38.608,0,-88.392,0
381,0,2.6376,4.0189,4.0438,1.2725,3.5354,8.319,8.7248,4.0489,10.397,16.947,16.517,4.902,10.464,23.658,24.685,11.475,1,38.862,0,-88.138,0
381,0,2.6376,4.0189,4.0438,1.2725,3.5354,8.319,8.7248,4.0489,10.778,17.635,17.054,5.0299,10.536,23.734,24.75,11.507,1,39.116,0,-87.884,0
381,0,2.6376,4.0189,4.0438,1.2725,3.5354,8.319,8.7248,4.0489,11.2,18.398,17.624,5.1579,10.594,23.757,24.757,11.511,1,39.37,0,-87.63,0
381,0,2.6376,4.0189,4.0438,1.2725,3.5354,8.319,8.7248,4.0489,11.64,19.2,18.21,5.2844,10.643,23.748,24.731,11.499,1,39.624,0,-87.376,0
381,0,2.6376,4.0189,4.0438,1.2725,3.5354,8.319,8.7248,4.0489,12.096,20.033,18.809,5.4097,10.687,23.715,24.677,11.474,1,39.878,0,-87.122,0
381,0,2.6376,4.0189,4.0438,1.2725,3.5354,8.319,8.7248,4.0489,12.565,20.894,19.418,5.5339,10.725,23.659,24.6,11.438,1,40.132,0,-86.868,0
381,0,2.6376,4.0189,4.0438,1.2725,3.5354,8.319,8.7248,4.0489,13.045,21.779,20.038,5.6571,10.758,23.584,24.502,11.392,1,40.386,0,-86.614,0
257,0,32.062,54.619,43.523,10.75,13.049,24.749,24.867,11.442,13.618,22.792,20.699,5.7723,10.764,23.412,24.298,11.294,1,40.64,0,-86.36,0
257,0,32.062,54.619,43.523,10.75,13.049,24.749,24.867,11.442,14.196,23.811,21.361,5.8871,10.769,23.236,24.09,11.194,1,40.894,0,-86.106,0
257,0,32.061,54.619,43.523,10.75,13.049,24.749,24.867,11.442,14.833,24.904,22.024,6.0015,10.747,23.01,23.825,11.068,1,41.148,0,-85.852,0
257,0,32.062,54.619,43.523,10.75,13.049,24.749,24.867,11.442,15.519,26.055,22.685,6.1155,10.703,22.744,23.512,10.92,1,41.402,0,-85.598,0
257,0,32.062,54.619,43.523,10.75,13.049,24.749,24.867,11.442,16.226,27.232,23.344,6.2285,10.651,22.46,23.18,10.763,1,41.656,0,-85.344,0
257,0,32.062,54.619,43.523,10.75,13.049,24.749,24.867,11.442,17.05,28.549,23.985,6.3358,10.554,22.078,22.735,10.554,1,41.91,0,-85.09,0
257,0,32.062,54.619,43.523,10.75,13.049,24.749,24.867,11.442,17.873,29.867,24.626,6.4431,10.457,21.696,22.29,10.345,1,42.164,0,-84.836,0
257,0,32.062,54.619,43.523,10.75,13.049,24.749,24.867,11.442,18.828,31.347,25.225,6.5388,10.314,21.203,21.71,10.054,1,42.418,0,-84.582,0
257,0,32.062,54.619,43.523,10.75,13.049,24.749,24.867,11.442,19.827,32.883,25.811,6.6306,10.156,20.674,21.085,9.7352,1,42.672,0,-84.328,0
257,0,32.062,54.619,43.523,10.75,13.049,24.749,24.867,11.442,20.905,34.52,26.359,6.7129,9.9715,20.078,20.376,9.3743,1,42.926,0,-84.074,0
257,0,32.062,54.619,43.523,10.75,13.049,24.749,24.867,11.442,22.132,36.349,26.836,6.7776,9.7382,19.356,19.511,8.9341,1,43.18,0,-83.82,0
257,0,32.062,54.619,43.523,10.75,13.049,24.749,24.867,11.442,23.359,38.178,27.314,6.8422,9.5049,18.634,18.646,8.4938,1,43.434,0,-83.566,0
257,0,32.062,54.619,43.523,10.75,13.049,24.749,24.867,11.442,24.839,40.407,27.536,6.86,9.184,17.665,17.373,7.6771,1,43.688,0,-83.312,0
257,0,32.062,54.619,43.523,10.75,13.049,24.749,24.867,11.442,26.333,42.659,27.744,6.8751,8.8581,16.681,16.077,6.8389,1,43.942,0,-83.058,0
130,0,41.89,66.359,39.703,9.4805,9.3756,15.729,14.145,5.3558,28.43,45.363,27.798,6.8574,8.3192,15.179,14.204,5.6974,1,44.196,0,-82.804,0
130,0,41.89,66.359,39.703,9.4805,9.3756,15.729,14.145,5.3558,31.479,48.652,27.705,6.8268,7.5146,13.098,11.803,4.4017,1,44.45,0,-82.55,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,34.686,52.066,27.621,6.8191,6.9284,11.594,10.114,3.5175,1,44.704,0,-82.296,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,37.628,55.391,27.608,6.8242,6.6077,10.736,9.132,2.9825,1,44.958,0,-82.042,0
3,3.8354,54.961,79.984,34.868,8.4157,6.6193,9.5587,7.501,2.0602,40.464,58.644,27.611,6.8321,6.3079,9.9378,8.224,2.499,1,45.212,0,-81.788,0
3,3.8354,54.961,79.984,34.868,8.4157,6.6193,9.5587,7.501,2.0602,42.9,61.605,27.683,6.8518,6.0762,9.329,7.5502,2.1736,1,45.466,0,-81.534,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,45.226,64.485,27.774,6.8745,5.8608,8.7656,6.932,1.8839,1,45.72,0,-81.28,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,47.214,67.095,27.929,6.9091,5.6927,8.3253,6.4572,1.6758,1,45.974,0,-81.026,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,49.016,69.554,28.12,6.9505,5.5503,7.95,6.0565,1.507,1,46.228,0,-80.772,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,50.619,71.837,28.354,7.0007,5.4374,7.6457,5.7329,1.3745,1,46.482,0,-80.518,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,52.138,74.04,28.609,7.0551,5.3378,7.3722,5.442,1.2568,1,46.736,0,-80.264,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,53.492,76.079,28.906,7.1185,5.265,7.16,5.2153,1.1668,1,46.99,0,-80.01,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,54.755,78.013,29.231,7.188,5.2093,6.9855,5.027,1.0923,1,47.244,0,-79.756,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,55.95,79.868,29.577,7.2621,5.1665,6.8391,4.867,1.0291,1,47.498,0,-79.502,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,57.045,81.591,29.958,7.3443,5.1448,6.738,4.7519,0.98297,1,47.752,0,-79.248,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,58.072,83.212,30.367,7.4329,5.1394,6.6709,4.6701,0.94883,1,48.006,0,-78.994,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,59.031,84.725,30.806,7.5286,5.1512,6.6392,4.6223,0.92661,1,48.26,0,-78.74,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,59.931,86.132,31.274,7.6312,5.1795,6.6411,4.6066,0.91537,1,48.514,0,-78.486,0
3,3.8354,54.961,79.984,34.868,8.4157,6.6193,9.5587,7.501,2.0602,60.778,87.441,31.771,7.7403,5.2232,6.6742,4.6206,0.9141,1,48.768,0,-78.232,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,61.579,88.664,32.291,7.8551,5.2805,6.7347,4.6605,0.92141,1,49.022,0,-77.978,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,62.3,89.737,32.855,7.9801,5.3609,6.8416,4.7445,0.94345,1,49.276,0,-77.724,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,62.975,90.727,33.442,8.1105,5.4542,6.9743,4.853,0.97377,1,49.53,0,-77.47,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,63.597,91.622,34.057,8.2473,5.5624,7.1371,4.9903,1.0139,1,49.784,0,-77.216,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,64.132,92.374,34.713,8.3935,5.6923,7.3437,5.1697,1.0687,1,50.038,0,-76.962,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,64.582,92.999,35.406,8.5482,5.8421,7.5908,5.3885,1.1377,1,50.292,0,-76.708,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,64.938,93.493,36.137,8.7112,6.012,7.8792,5.6479,1.2219,1,50.546,0,-76.454,0
3,3.8354,54.961,79.984,34.868,8.4157,6.6193,9.5587,7.501,2.0602,65.161,93.822,36.915,8.8847,6.2074,8.2207,5.9604,1.3269,1,50.8,0,-76.2,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,65.308,94.064,37.718,9.0637,6.4165,8.5912,6.3023,1.4439,1,51.054,0,-75.946,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,65.255,94.087,38.584,9.2562,6.6596,9.0343,6.7186,1.5917,1,51.308,0,-75.692,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,65.032,93.942,39.498,9.4585,6.929,9.5351,7.1955,1.7666,1,51.562,0,-75.438,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,64.659,93.65,40.454,9.6696,7.2214,10.087,7.726,1.9653,1,51.816,0,-75.184,0
3,3.8354,54.961,79.984,34.868,8.4157,6.6193,9.5587,7.501,2.0602,63.962,93.061,41.495,9.8978,7.5612,10.746,8.3727,2.2193,1,52.07,0,-74.93,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,63.103,92.334,42.576,10.134,7.9237,11.457,9.0786,2.5037,1,52.324,0,-74.676,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,61.591,91.045,43.817,10.401,8.3778,12.39,10.037,2.9288,1,52.578,0,-74.422,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,59.886,89.599,45.109,10.677,8.8617,13.397,11.085,3.4107,1,52.832,0,-74.168,0
3,3.8354,54.961,79.984,34.868,8.4157,6.6193,9.5587,7.501,2.0602,57.667,87.727,46.562,10.987,9.4376,14.633,12.409,4.0764,1,53.086,0,-73.914,0
3,3.8354,54.961,79.984,34.867,8.4157,6.6193,9.5587,7.501,2.0602,55.133,85.597,48.124,11.32,10.076,16.026,13.922,4.8697,1,53.34,0,-73.66,0
130,0,41.89,66.359,39.703,9.4805,9.3756,15.729,14.145,5.3558,52.351,83.295,50.111,11.77,10.918,17.84,15.884,5.8914,1,53.594,0,-73.406,0
130,0,41.89,66.359,39.703,9.4805,9.3756,15.729,14.145,5.3558,49.321,80.795,53.844,12.764,12.638,21.442,19.767,7.8673,1,53.848,0,-73.152,0
257,0,32.062,54.619,43.523,10.75,13.049,24.749,24.867,11.442,47.128,78.68,56.533,13.537,14.014,24.465,23.24,9.843,1,54.102,0,-72.898,0
257,0,32.062,54.619,43.523,10.75,13.049,24.749,24.867,11.442,45.972,77.344,57.697,13.886,14.718,26.15,25.341,11.164,1,54.356,0,-72.644,0
257,0,32.061,54.619,43.523,10.75,13.049,24.749,24.867,11.442,44.816,76.008,58.86,14.236,15.422,27.835,27.442,12.484,1,54.61,0,-72.39,0
257,0,32.062,54.619,43.523,10.75,13.049,24.749,24.867,11.442,44.017,75.22,59.806,14.529,16.005,29.19,29.025,13.342,1,54.864,0,-72.136,0
257,0,32.062,54.619,43.523,10.75,13.049,24.749,24.867,11.442,43.324,74.594,60.688,14.806,16.552,30.447,30.455,14.063,1,55.118,0,-71.882,0
257,0,32.062,54.619,43.523,10.75,13.049,24.749,24.867,11.442,42.766,74.142,61.521,15.065,17.053,31.586,31.74,14.712,1,55.372,0,-71.628,0
257,0,32.062,54.619,43.523,10.75,13.049,24.749,24.867,11.442,42.437,73.985,62.27,15.294,17.475,32.523,32.78,15.239,1,55.626,0,-71.374,0
257,0,32.062,54.619,43.523,10.75,13.049,24.749,24.867,11.442,42.107,73.829,63.02,15.523,17.897,33.46,33.82,15.765,1,55.88,0,-71.12,0
257,0,32.062,54.619,43.523,10.75,13.049,24.749,24.867,11.442,42.052,74.013,63.702,15.72,18.222,34.153,34.568,16.119,1,56.134,0,-70.866,0
257,0,32.062,54.619,43.523,10.75,13.049,24.749,24.867,11.442,42.006,74.208,64.383,15.916,18.545,34.837,35.306,16.467,1,56.388,0,-70.612,0
257,0,32.062,54.619,43.523,10.75,13.049,24.749,24.867,11.442,42.084,74.551,65.047,16.099,18.823,35.406,35.914,16.754,1,56.642,0,-70.358,0
257,0,32.061,54.619,43.523,10.75,13.049,24.749,24.867,11.442,42.258,75.008,65.698,16.273,19.067,35.888,36.423,16.995,1,56.896,0,-70.104,0
257,0,32.062,54.619,43.523,10.75,13.049,24.749,24.867,11.442,42.458,75.496,66.348,16.445,19.302,36.343,36.903,17.221,1,57.15,0,-69.85,0
257,0,32.061,54.619,43.523,10.75,13.049,24.749,24.867,11.442,42.794,76.145,66.991,16.604,19.489,36.669,37.239,17.378,1,57.404,0,-69.596,0
257,0,32.062,54.619,43.523,10.75,13.049,24.749,24.867,11.442,43.131,76.793,67.634,16.764,19.675,36.994,37.574,17.534,1,57.658,0,-69.342,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.952,17.016,43.614,77.618,68.256,16.908,19.803,37.186,37.76,17.619,1,57.912,0,-69.088,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.952,17.016,44.143,78.499,68.873,17.048,19.913,37.338,37.899,17.682,1,58.166,0,-68.834,0
265,0,54.018,93.637,75.861,18.483,20.34,36.976,36.928,17,44.672,79.379,69.489,17.187,20.023,37.489,38.038,17.744,1,58.42,0,-68.58,0
265,0,54.018,93.637,75.861,18.483,20.34,36.976,36.928,17,45.201,80.259,70.106,17.327,20.132,37.641,38.177,17.807,1,58.674,0,-68.326,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.952,17.016,45.73,81.14,70.722,17.467,20.242,37.792,38.316,17.87,1,58.928,0,-68.072,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.952,17.016,46.265,82.026,71.337,17.606,20.35,37.94,38.451,17.931,1,59.182,0,-67.818,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.951,17.016,46.865,82.985,71.939,17.739,20.435,38.042,38.532,17.966,1,59.436,0,-67.564,0
265,0,54.018,93.637,75.861,18.483,20.34,36.976,36.928,17,47.465,83.943,72.541,17.871,20.52,38.144,38.614,18.001,1,59.69,0,-67.31,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.952,17.016,48.065,84.902,73.143,18.004,20.605,38.247,38.696,18.036,1,59.944,0,-67.056,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.952,17.016,48.665,85.86,73.745,18.136,20.69,38.349,38.778,18.071,1,60.198,0,-66.802,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.952,17.016,49.266,86.818,74.346,18.269,20.775,38.451,38.859,18.106,1,60.452,0,-66.548,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.952,17.016,49.818,87.712,74.951,18.406,20.883,38.609,39.002,18.169,1,60.706,0,-66.294,0
265,0,54.018,93.637,75.861,18.483,20.34,36.976,36.928,17,50.297,88.508,75.558,18.55,21.024,38.85,39.236,18.277,1,60.96,0,-66.04,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.951,17.016,50.777,89.303,76.166,18.695,21.166,39.091,39.47,18.384,1,61.214,0,-65.786,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.952,17.016,51.256,90.099,76.774,18.84,21.308,39.332,39.704,18.491,1,61.468,0,-65.532,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.952,17.016,51.736,90.895,77.381,18.984,21.45,39.573,39.939,18.598,1,61.722,0,-65.278,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.952,17.016,52.215,91.691,77.989,19.129,21.592,39.815,40.173,18.705,1,61.976,0,-65.024,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.952,17.016,52.541,92.288,78.604,19.287,21.797,40.214,40.584,18.898,1,62.23,0,-64.77,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.952,17.016,52.807,92.807,79.223,19.452,22.028,40.677,41.065,19.124,1,62.484,0,-64.516,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.952,17.016,53.072,93.326,79.842,19.616,22.259,41.139,41.545,19.35,1,62.738,0,-64.262,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.952,17.016,53.337,93.845,80.46,19.78,22.489,41.601,42.026,19.576,1,62.992,0,-64.008,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.952,17.016,53.603,94.364,81.079,19.945,22.72,42.064,42.507,19.802,1,63.246,0,-63.754,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.952,17.016,53.864,94.878,81.697,20.109,22.952,42.53,42.992,20.03,1,63.5,0,-63.5,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.952,17.016,53.999,95.242,82.309,20.281,23.226,43.1,43.594,20.314,1,63.754,0,-63.246,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.952,17.016,54.135,95.605,82.921,20.453,23.499,43.67,44.196,20.599,1,64.008,0,-62.992,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.952,17.016,54.27,95.969,83.533,20.624,23.773,44.241,44.799,20.883,1,64.262,0,-62.738,0
265,0,54.018,93.637,75.861,18.483,20.34,36.976,36.928,17,54.406,96.333,84.145,20.796,24.047,44.811,45.401,21.167,1,64.516,0,-62.484,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.951,17.016,54.542,96.697,84.757,20.968,24.32,45.381,46.003,21.451,1,64.77,0,-62.23,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.951,17.016,54.713,97.112,85.359,21.134,24.573,45.901,46.55,21.709,1,65.024,0,-61.976,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.952,17.016,54.952,97.62,85.943,21.29,24.786,46.329,46.995,21.918,1,65.278,0,-61.722,0
265,0,54.018,93.637,75.861,18.483,20.339,36.976,36.928,17,55.191,98.128,86.527,21.446,24.999,46.756,47.439,22.128,1,65.532,0,-61.468,0
265,0,54.018,93.637,75.861,18.483,20.34,36.976,36.928,17,55.43,98.636,87.111,21.601,25.212,47.183,47.884,22.337,1,65.786,0,-61.214,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.951,17.016,55.669,99.143,87.695,21.757,25.425,47.611,48.329,22.546,1,66.04,0,-60.96,0
264,0,54.051,93.683,75.901,18.498,20.349,37.013,36.952,17.016,55.908,99.651,88.279,21.913,25.638,48.038,48.774,22.755,1,66.294,0,-60.706,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,56.328,100.39,88.833,22.048,25.768,48.264,48.995,22.857,1,66.548,0,-60.452,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,56.838,101.25,89.373,22.172,25.856,48.39,49.104,22.905,1,66.802,0,-60.198,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,57.413,102.19,89.902,22.288,25.916,48.448,49.138,22.917,1,67.056,0,-59.944,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,58.171,103.36,90.401,22.382,25.898,48.315,48.961,22.829,1,67.31,0,-59.69,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,58.928,104.53,90.899,22.476,25.88,48.182,48.785,22.741,1,67.564,0,-59.436,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,59.98,106.08,91.329,22.531,25.742,47.756,48.281,22.5,1,67.818,0,-59.182,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,61.077,107.69,91.748,22.581,25.585,47.285,47.726,22.236,1,68.072,0,-58.928,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,62.381,109.56,92.094,22.602,25.347,46.617,46.938,21.836,1,68.326,0,-58.674,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,63.925,111.76,92.354,22.589,25.014,45.72,45.881,21.281,1,68.58,0,-58.42,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,65.505,114,92.597,22.57,24.668,44.789,44.783,20.705,1,68.834,0,-58.166,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,67.631,117,92.574,22.465,24.112,43.346,43.073,19.824,1,69.088,0,-57.912,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,69.758,119.99,92.55,22.36,23.557,41.902,41.363,18.943,1,69.342,0,-57.658,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,72.356,123.78,92.106,22.156,22.806,39.963,38.918,17.436,1,69.596,0,-57.404,0
273,0,74.698,129.55,105.17,25.682,28.197,51.235,51.135,23.544,75.198,127.97,91.444,21.901,21.955,37.769,36.093,15.606,1,69.85,0,-57.15,0
146,0,95.339,154.99,95.724,22.674,20.482,32.936,29.459,11.169,78.592,132.64,90.317,21.516,20.827,34.984,32.619,13.421,1,70.104,0,-56.896,0
146,0,95.339,154.99,95.724,22.674,20.482,32.936,29.459,11.169,84.355,139.01,87.485,20.722,18.776,30.339,27.308,10.472,1,70.358,0,-56.642,0
19,8.2418,123.34,185.1,84.117,20.113,14.507,19.981,15.587,4.2821,91.006,145.75,84.546,20.02,16.852,26.071,22.63,8.0499,1,70.612,0,-56.388,0
19,8.2418,123.33,185.1,84.117,20.113,14.507,19.981,15.586,4.2821,97.097,152.27,83.127,19.742,15.969,23.997,20.289,6.7464,1,70.866,0,-56.134,0
19,8.2418,123.34,185.1,84.117,20.113,14.507,19.981,15.586,4.2821,102.74,158.44,81.873,19.498,15.194,22.196,18.282,5.6707,1,71.12,0,-55.88,0
19,8.2418,123.33,185.1,84.117,20.112,14.507,19.981,15.586,4.2821,107.73,164.08,80.819,19.294,14.545,20.719,16.672,4.8773,1,71.374,0,-55.626,0
19,8.2418,123.34,185.1,84.117,20.113,14.507,19.981,15.586,4.2821,112.06,169.17,79.933,19.12,13.992,19.481,15.348,4.2612,1,71.628,0,-55.372,0
19,8.2418,123.33,185.1,84.117,20.113,14.507,19.981,15.586,4.2821,116.02,173.95,79.14,18.963,13.491,18.373,14.178,3.7404,1,71.882,0,-55.118,0
19,8.2418,123.33,185.1,84.117,20.112,14.507,19.981,15.586,4.2821,119.24,178.07,78.545,18.843,13.092,17.501,13.271,3.3575,1,72.136,0,-54.864,0
19,8.2418,123.33,185.1,84.117,20.113,14.507,19.981,15.586,4.2821,122.06,181.8,78.069,18.747,12.754,16.765,12.51,3.045,1,72.39,0,-54.61,0
19,8.2418,123.33,185.1,84.117,20.113,14.507,19.981,15.586,4.2821,124.57,185.24,77.683,18.67,12.462,16.129,11.856,2.7818,1,72.644,0,-54.356,0
19,8.2418,123.34,185.1,84.117,20.113,14.507,19.981,15.586,4.2821,126.81,188.4,77.383,18.61,12.211,15.584,11.299,2.5615,1,72.898,0,-54.102,0
19,8.2418,123.33,185.1,84.117,20.113,14.507,19.981,15.586,4.2821,128.76,191.22,77.187,18.572,12.012,15.146,10.849,2.3868,1,73.152,0,-53.848,0
19,8.2418,123.33,185.1,84.117,20.112,14.507,19.981,15.586,4.2821,130.49,193.8,77.066,18.55,11.848,14.78,10.475,2.2428,1,73.406,0,-53.594,0
19,8.2418,123.34,185.1,84.117,20.113,14.507,19.981,15.586,4.2821,132.09,196.21,76.998,18.539,11.71,14.467,10.152,2.1194,1,73.66,0,-53.34,0
19,8.2418,123.33,185.1,84.117,20.112,14.507,19.981,15.586,4.2821,133.47,198.3,77.03,18.551,11.618,14.247,9.92,2.0298,1,73.914,0,-53.086,0
19,8.2418,123.33,185.1,84.117,20.113,14.507,19.981,15.586,4.2821,134.67,200.13,77.148,18.581,11.566,14.104,9.7633,1.9671,1,74.168,0,-52.832,0
19,8.2418,123.33,185.1,84.117,20.113,14.507,19.981,15.586,4.2821,135.75,201.73,77.334,18.627,11.545,14.023,9.6653,1.9249,1,74.422,0,-52.578,0
19,8.2418,123.34,185.1,84.117,20.113,14.507,19.981,15.586,4.2821,136.68,203.08,77.602,18.691,11.561,14.015,9.6369,1.9066,1,74.676,0,-52.324,0
19,8.2418,123.33,185.1,84.117,20.113,14.507,19.981,15.586,4.2821,137.48,204.19,77.946,18.773,11.612,14.074,9.6727,1.91,1,74.93,0,-52.07,0
19,8.2418,123.34,185.1,84.117,20.113,14.507,19.981,15.587,4.2821,138.16,205.07,78.363,18.871,11.697,14.197,9.7694,1.9338,1,75.184,0,-51.816,0
19,8.2418,123.33,185.1,84.117,20.113,14.507,19.981,15.586,4.2821,138.72,205.74,78.846,18.984,11.812,14.381,9.9231,1.9769,1,75.438,0,-51.562,0
